date,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_100,ema_diff_100,ema_1,ema_diff_1,ema_20,ema_diff_20,ema_5,ema_diff_5,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,regime,vol_short,vol_long,vol_ratio_strategic,drawdown,max_drawdown_window,atr_pct,atr_pct_ma,atr_pct_ratio,vol_state
2026-04-30 05:00:00,75497.01,75750.0,75323.65,75600.09,491.70915,0.00137,-0.00568,0.00295,-0.00693,0.00619,0.00066,76821.97664,1221.88664,75600.09,0.0,76068.66878,468.57878,75727.6834,127.5934,426.35,493.64214,0.00447,0.00353,0.96593,0.25882,0.43388,-0.90097,trend,0.00436,0.00314,1.38659,-0.0263,-0.04235,0.00653,0.0048,1.36041,1.0
2026-04-30 06:00:00,75600.09,75867.9,75569.99,75753.53,372.15072,0.00203,0.00137,-0.00568,0.00295,-0.00021,0.00149,76800.81928,1047.28928,75753.53,0.0,76038.65556,285.12556,75736.29893,-17.23107,297.91,484.25429,0.0037,0.00354,1.0,0.0,0.43388,-0.90097,trend,0.00437,0.00314,1.38962,-0.02432,-0.04235,0.00639,0.0048,1.33073,1.0
2026-04-30 07:00:00,75753.54,76179.91,75718.5,76161.67,516.75183,0.00539,0.00203,0.00137,-0.00568,-0.00693,0.0034,76788.16286,626.49286,76161.67,0.0,76050.37122,-111.29878,75878.08929,-283.58071,461.41,490.03571,0.00398,0.00362,0.96593,-0.25882,0.43388,-0.90097,trend,0.00454,0.00317,1.43207,-0.01907,-0.04235,0.00643,0.00481,1.33814,1.0
2026-04-30 08:00:00,76161.67,76208.92,76019.57,76058.17,350.94571,-0.00136,0.00539,0.00203,0.00137,0.00295,-9e-05,76773.70756,715.53756,76058.17,0.0,76051.11396,-7.05604,75938.11619,-120.05381,189.35,408.04071,0.00401,0.00362,0.86603,-0.5,0.43388,-0.90097,trend,0.00454,0.00317,1.43456,-0.0204,-0.04235,0.00536,0.00481,1.11636,1.0
2026-04-30 09:00:00,76058.17,76339.38,76012.6,76097.19,445.01057,0.00051,-0.00136,0.00539,0.00203,-0.00568,-0.00194,76760.31117,663.12117,76097.19,0.0,76055.50216,-41.68784,75991.1408,-106.0492,326.78,410.70214,0.0039,0.00359,0.70711,-0.70711,0.43388,-0.90097,trend,0.0042,0.00316,1.32795,-0.0199,-0.04235,0.0054,0.0048,1.12373,1.0
2026-04-30 10:00:00,76097.19,76163.52,75974.93,76028.66,365.18719,-0.0009,0.00051,-0.00136,0.00539,0.00137,0.00619,76745.82303,717.16303,76028.66,0.0,76052.94576,24.28576,76003.6472,-25.0128,188.59,398.46643,0.00392,0.00359,0.5,-0.86603,0.43388,-0.90097,trend,0.0042,0.00315,1.33112,-0.02078,-0.04235,0.00524,0.0048,1.09216,1.0
2026-04-30 11:00:00,76028.66,76244.36,75876.29,76059.43,550.88667,0.0004,-0.0009,0.00051,-0.00136,0.00203,-0.00021,76732.23109,672.80109,76059.43,0.0,76053.56331,-5.86669,76022.24146,-37.18854,368.07,390.38571,0.00386,0.00352,0.25882,-0.96593,0.43388,-0.90097,trend,0.0042,0.00314,1.33967,-0.02038,-0.04235,0.00513,0.00479,1.07059,1.0
2026-04-30 12:00:00,76059.42,76511.22,76042.75,76308.48,1520.57994,0.00327,0.0004,-0.0009,0.00051,0.00539,-0.00693,76723.83998,415.35998,76308.48,0.0,76077.84109,-230.63891,76117.65431,-190.82569,468.47,410.56214,0.00354,0.00354,0.0,-1.0,0.43388,-0.90097,trend,0.00414,0.00314,1.31895,-0.01718,-0.04235,0.00538,0.00479,1.12296,1.0
2026-04-30 13:00:00,76308.48,76669.14,76116.2,76420.44,927.16622,0.00147,0.00327,0.0004,-0.0009,-0.00136,0.00295,76717.83206,297.39206,76420.44,0.0,76110.46956,-309.97044,76218.58287,-201.85713,552.94,428.79143,0.00356,0.00353,-0.25882,-0.96593,0.43388,-0.90097,trend,0.00406,0.00313,1.29853,-0.01573,-0.04235,0.00561,0.00479,1.17164,1.0
2026-04-30 14:00:00,76420.45,76597.51,76093.81,76301.24,683.75312,-0.00156,0.00147,0.00327,0.0004,0.00051,-0.00568,76709.58271,408.34271,76301.24,0.0,76128.63817,-172.60183,76246.13525,-55.10475,503.7,415.58571,0.00285,0.00351,-0.5,-0.86603,0.43388,-0.90097,trend,0.00404,0.00306,1.31855,-0.01727,-0.04088,0.00545,0.00479,1.13776,1.0
2026-04-30 15:00:00,76301.25,76653.6,76163.16,76473.6,374.70038,0.00226,-0.00156,0.00147,0.00327,-0.0009,0.00137,76704.90978,231.30978,76473.6,0.0,76161.49168,-312.10832,76321.95683,-151.64317,490.44,429.57929,0.0028,0.00351,-0.70711,-0.70711,0.43388,-0.90097,trend,0.00365,0.00306,1.19384,-0.01505,-0.04014,0.00562,0.00479,1.17394,1.0
2026-04-30 16:00:00,76473.6,76484.6,76228.27,76261.03,165.45041,-0.00278,0.00226,-0.00156,0.00147,0.0004,0.00203,76696.12009,435.09009,76261.03,0.0,76170.97152,-90.05848,76301.64789,40.61789,256.33,386.72143,0.00229,0.00354,-0.86603,-0.5,0.43388,-0.90097,trend,0.00369,0.00306,1.20682,-0.01779,-0.03936,0.00507,0.00478,1.06084,1.0
2026-04-30 17:00:00,76261.04,76328.71,76111.0,76250.01,273.82279,-0.00014,-0.00278,0.00226,-0.00156,0.00327,0.00539,76687.28622,437.27622,76250.01,0.0,76178.49899,-71.51101,76284.43526,34.42526,217.71,378.38571,0.0023,0.00354,-0.96593,-0.25882,0.43388,-0.90097,trend,0.00354,0.00304,1.16678,-0.01793,-0.03866,0.00496,0.00477,1.04013,1.0
2026-04-30 18:00:00,76250.0,76468.84,76204.4,76350.0,184.15567,0.00131,-0.00014,-0.00278,0.00226,0.00147,-0.00136,76680.60729,330.60729,76350.0,0.0,76194.83242,-155.16758,76306.29017,-43.70983,264.44,358.035,0.00227,0.00354,-1.0,-0.0,0.43388,-0.90097,trend,0.00301,0.00304,0.98999,-0.01664,-0.03866,0.00469,0.00476,0.98536,0.0
2026-04-30 19:00:00,76350.0,76514.8,76308.33,76412.8,307.53776,0.00082,0.00131,-0.00014,-0.00278,-0.00156,0.00051,76675.30417,262.50417,76412.8,0.0,76215.59124,-197.20876,76341.79345,-71.00655,206.47,342.32929,0.00172,0.00354,-0.96593,0.25882,0.43388,-0.90097,trend,0.00301,0.00304,0.99009,-0.01583,-0.03866,0.00448,0.00475,0.94391,0.0
2026-04-30 20:00:00,76412.8,76568.9,76318.31,76492.46,287.06721,0.00104,0.00082,0.00131,-0.00014,0.00226,-0.0009,76671.6835,179.2235,76492.46,0.0,76241.95969,-250.50031,76392.01563,-100.44437,250.59,338.94929,0.00166,0.00353,-0.86603,0.5,0.43388,-0.90097,trend,0.003,0.00304,0.98944,-0.01481,-0.03866,0.00443,0.00473,0.9363,0.0
2026-04-30 21:00:00,76492.45,76535.42,76240.78,76241.78,183.08169,-0.00328,0.00104,0.00082,0.00131,-0.00278,0.0004,76663.17056,421.39056,76241.78,0.0,76241.94258,0.16258,76341.93709,100.15709,294.64,327.03714,0.00198,0.00356,-0.70711,0.70711,0.43388,-0.90097,trend,0.00303,0.00305,0.99419,-0.01803,-0.03866,0.00429,0.00472,0.90914,0.0
2026-04-30 22:00:00,76241.77,76449.16,76206.02,76237.06,158.56535,-6e-05,-0.00328,0.00104,0.00082,-0.00014,0.00327,76654.73272,417.67272,76237.06,0.0,76241.47757,4.41757,76306.97806,69.91806,243.14,330.87929,0.00195,0.00355,-0.5,0.86603,0.43388,-0.90097,trend,0.00303,0.00302,1.00194,-0.0181,-0.0374,0.00434,0.0047,0.92262,1.0
2026-04-30 23:00:00,76237.07,76380.2,76217.96,76346.57,182.87917,0.00144,-6e-05,-0.00328,0.00104,0.00131,0.00147,76648.63049,302.06049,76346.57,0.0,76251.48637,-95.08363,76320.17537,-26.39463,162.24,319.12643,0.00198,0.00355,-0.25882,0.96593,0.43388,-0.90097,trend,0.003,0.00302,0.99321,-0.01668,-0.03496,0.00418,0.00469,0.89125,0.0
2026-05-01 00:00:00,76346.58,76591.0,76320.42,76458.05,502.88844,0.00146,0.00144,-6e-05,-0.00328,0.00082,-0.00156,76644.85662,186.80662,76458.05,0.0,76271.1591,-186.8909,76366.13358,-91.91642,270.58,324.98286,0.0018,0.00354,0.0,1.0,-0.43388,-0.90097,trend,0.00275,0.00302,0.90851,-0.01525,-0.03254,0.00425,0.00468,0.9087,0.0
2026-05-01 01:00:00,76458.06,76776.21,76449.5,76686.13,486.84554,0.00298,0.00146,0.00144,-6e-05,0.00104,0.00226,76645.67391,-40.45609,76686.13,0.0,76310.68014,-375.44986,76472.79905,-213.33095,326.71,322.02857,0.00194,0.00357,0.25882,0.96593,-0.43388,-0.90097,trend,0.00281,0.00303,0.92545,-0.01231,-0.03254,0.0042,0.00466,0.90033,0.0
2026-05-01 02:00:00,76686.12,76744.6,76533.74,76592.54,204.45438,-0.00122,0.00298,0.00146,0.00144,-0.00328,-0.00278,76644.62176,52.08176,76592.54,0.0,76337.52393,-255.01607,76512.7127,-79.8273,210.86,303.62786,0.00192,0.00357,0.5,0.86603,-0.43388,-0.90097,trend,0.00238,0.00302,0.78843,-0.01352,-0.02763,0.00396,0.00465,0.85277,0.0
2026-05-01 03:00:00,76592.54,77453.74,76555.06,77131.08,1056.19913,0.00703,-0.00122,0.00298,0.00146,-6e-05,-0.00014,76654.25459,-476.82541,77131.08,0.0,76413.1007,-717.9793,76718.83514,-412.24486,898.68,328.32357,0.00269,0.00361,0.70711,0.70711,-0.43388,-0.90097,trend,0.00269,0.00305,0.8831,-0.00658,-0.02763,0.00426,0.00463,0.91858,0.0
2026-05-01 04:00:00,77131.08,77206.38,76653.6,77042.44,995.75921,-0.00115,0.00703,-0.00122,0.00298,0.00144,0.00131,76661.94143,-380.49857,77042.44,0.0,76473.03778,-569.40222,76826.70342,-215.73658,552.78,331.82929,0.00254,0.00358,0.86603,0.5,-0.43388,-0.90097,chop,0.00236,0.00305,0.7763,-0.00772,-0.02763,0.00431,0.00462,0.93189,0.0
2026-05-01 05:00:00,77042.44,77184.96,77033.91,77165.98,283.75111,0.0016,-0.00115,0.00703,-0.00122,0.00146,0.00082,76671.9224,-494.0576,77165.98,0.0,76539.03228,-626.94772,76939.79562,-226.18438,151.05,307.58714,0.00253,0.00358,0.96593,0.25882,-0.43388,-0.90097,chop,0.00237,0.00304,0.77994,-0.00613,-0.02763,0.00399,0.00461,0.86494,0.0
2026-05-01 06:00:00,77165.99,77179.53,76882.0,76993.48,439.15205,-0.00224,0.0016,-0.00115,0.00703,0.00298,0.00104,76678.28987,-315.19013,76993.48,0.0,76582.31301,-411.16699,76957.69041,-35.78959,297.53,310.53,0.00269,0.00357,1.0,0.0,-0.43388,-0.90097,chop,0.00243,0.00304,0.80202,-0.00835,-0.02763,0.00403,0.0046,0.87741,0.0
2026-05-01 07:00:00,76993.49,77140.36,76957.04,77130.54,633.7325,0.00178,-0.00224,0.0016,-0.00115,-0.00122,-0.00328,76687.24532,-443.29468,77130.54,0.0,76634.52511,-496.01489,77015.30694,-115.23306,183.32,308.07357,0.00271,0.00357,0.96593,-0.25882,-0.43388,-0.90097,chop,0.00223,0.00304,0.73599,-0.00659,-0.02763,0.00399,0.00459,0.87027,0.0
2026-05-01 08:00:00,77130.54,77500.0,77048.0,77377.47,697.73561,0.0032,0.00178,-0.00224,0.0016,0.00703,-6e-05,76700.91314,-676.55686,77377.47,0.0,76705.28176,-672.18824,77136.02796,-241.44204,452.0,321.47071,0.0028,0.0036,0.86603,-0.5,-0.43388,-0.90097,chop,0.00226,0.00304,0.74292,-0.00341,-0.02763,0.00415,0.00458,0.9064,0.0
2026-05-01 09:00:00,77377.48,77391.99,77200.15,77268.55,355.16559,-0.00141,0.0032,0.00178,-0.00224,-0.00115,0.00144,76712.15347,-556.39653,77268.55,0.0,76758.92636,-509.62364,77180.20197,-88.34803,191.84,320.42571,0.00258,0.00343,0.70711,-0.70711,-0.43388,-0.90097,chop,0.0023,0.00303,0.75869,-0.00452,-0.02763,0.00415,0.00458,0.90605,0.0
2026-05-01 10:00:00,77268.56,77433.72,77146.48,77304.34,330.99244,0.00046,-0.00141,0.0032,0.00178,0.0016,0.00146,76723.87994,-580.46006,77304.34,0.0,76810.87051,-493.46949,77221.58132,-82.75868,287.24,323.04357,0.00256,0.00343,0.5,-0.86603,-0.43388,-0.90097,chop,0.00228,0.00303,0.75318,-0.00368,-0.02763,0.00418,0.00457,0.91424,0.0
2026-05-01 11:00:00,77303.8,77600.0,77263.66,77463.98,584.3796,0.00207,0.00046,-0.00141,0.0032,-0.00224,0.00298,76738.53538,-725.44462,77463.98,0.0,76873.07142,-590.90858,77302.38088,-161.59912,336.34,326.02214,0.00258,0.00344,0.25882,-0.96593,-0.43388,-0.90097,chop,0.00229,0.00299,0.76745,0.0,-0.02763,0.00421,0.00456,0.92229,0.0
2026-05-01 12:00:00,77463.98,78170.2,77408.73,77896.01,1392.97654,0.00558,0.00207,0.00046,-0.00141,0.00178,-0.00122,76761.45567,-1134.55433,77896.01,0.0,76970.49414,-925.51586,77500.25725,-395.75275,761.47,363.04571,0.00287,0.00343,0.0,-1.0,-0.43388,-0.90097,chop,0.00245,0.00302,0.81015,0.0,-0.02763,0.00466,0.00456,1.02226,0.0
2026-05-01 13:00:00,77896.01,78914.12,77896.0,78737.25,2354.33999,0.0108,0.00558,0.00207,0.00046,0.0032,0.00703,76800.58031,-1936.66969,78737.25,0.0,77138.7566,-1598.4934,77912.58817,-824.66183,1018.12,424.18,0.00392,0.00368,-0.25882,-0.96593,-0.43388,-0.90097,trend,0.00318,0.00313,1.0162,0.0,-0.02763,0.00539,0.00456,1.18202,1.0
2026-05-01 14:00:00,78737.26,78871.8,78051.86,78358.75,1970.70152,-0.00481,0.0108,0.00558,0.00207,-0.00141,-0.00115,76831.43516,-1527.31484,78358.75,0.0,77254.94645,-1103.80355,78061.30878,-297.44122,819.94,463.42,0.00432,0.00373,-0.5,-0.86603,-0.43388,-0.90097,trend,0.00337,0.00315,1.06894,-0.00481,-0.02763,0.00591,0.00456,1.29729,1.0
2026-05-01 15:00:00,78358.74,78735.92,78176.06,78445.89,1013.17746,0.00111,-0.00481,0.0108,0.00558,0.00046,0.0016,76863.40456,-1582.48544,78445.89,0.0,77368.36964,-1077.52036,78189.50252,-256.38748,559.86,480.07357,0.00401,0.00349,-0.70711,-0.70711,-0.43388,-0.90097,trend,0.00336,0.00315,1.06576,-0.0037,-0.02763,0.00612,0.00456,1.34198,1.0
2026-05-01 16:00:00,78445.88,78683.23,78167.53,78214.36,704.68666,-0.00295,0.00111,-0.00481,0.0108,0.00207,-0.00224,76890.15615,-1324.20385,78214.36,0.0,77448.94015,-765.41985,78197.78835,-16.57165,515.7,501.84786,0.00414,0.00352,-0.86603,-0.5,-0.43388,-0.90097,trend,0.00337,0.00315,1.06932,-0.00664,-0.02763,0.00642,0.00456,1.40597,1.0
2026-05-01 17:00:00,78214.36,78584.61,78131.02,78552.94,489.31938,0.00433,-0.00295,0.00111,-0.00481,0.00558,0.00178,76923.08257,-1629.85743,78552.94,0.0,77554.083,-998.857,78316.17223,-236.76777,453.59,470.05571,0.00424,0.0035,-0.96593,-0.25882,-0.43388,-0.90097,trend,0.00342,0.00317,1.08104,-0.00234,-0.02763,0.00598,0.00457,1.31057,1.0
2026-05-01 18:00:00,78552.93,78623.37,78375.53,78423.9,487.76487,-0.00164,0.00433,-0.00295,0.00111,0.0108,0.0032,76952.80172,-1471.09828,78423.9,0.0,77636.92271,-786.97729,78352.08149,-71.81851,247.84,448.27429,0.00419,0.00323,-1.0,-0.0,-0.43388,-0.90097,trend,0.00347,0.00317,1.0962,-0.00398,-0.02763,0.00572,0.00457,1.25168,1.0
2026-05-01 19:00:00,78423.91,78540.0,78313.16,78360.0,512.65483,-0.00081,-0.00164,0.00433,-0.00295,-0.00481,-0.00141,76980.66704,-1379.33296,78360.0,0.0,77705.78722,-654.21278,78354.72099,-5.27901,226.84,453.68786,0.00425,0.00324,-0.96593,0.25882,-0.43388,-0.90097,trend,0.00349,0.00317,1.10291,-0.00479,-0.02763,0.00579,0.00457,1.26691,1.0
2026-05-01 20:00:00,78360.01,78422.81,77752.0,77880.18,827.52759,-0.00612,-0.00081,-0.00164,0.00433,0.00111,0.00046,76998.47917,-881.70083,77880.18,0.0,77722.39605,-157.78395,78196.54066,316.36066,670.81,480.35071,0.0047,0.00339,-0.86603,0.5,-0.43388,-0.90097,trend,0.00379,0.0032,1.18298,-0.01089,-0.02763,0.00617,0.00458,1.34811,1.0
2026-05-01 21:00:00,77880.18,78200.0,77857.97,78199.99,485.72824,0.00411,-0.00612,-0.00081,-0.00164,-0.00295,0.00207,77022.27147,-1177.71853,78199.99,0.0,77767.88119,-432.10881,78197.69044,-2.29956,342.03,491.68714,0.00476,0.0034,-0.70711,0.70711,-0.43388,-0.90097,high_vol,0.00375,0.00321,1.16608,-0.00682,-0.02763,0.00629,0.00458,1.37239,1.0
2026-05-01 22:00:00,78200.0,78411.13,78144.7,78153.38,331.97786,-0.0006,0.00411,-0.00612,-0.00081,0.00433,0.00558,77044.66966,-1108.71034,78153.38,0.0,77804.59536,-348.78464,78182.92029,29.54029,266.43,478.43214,0.00478,0.0034,-0.5,0.86603,-0.43388,-0.90097,high_vol,0.00376,0.00321,1.17118,-0.00742,-0.02763,0.00612,0.00459,1.33451,1.0
2026-05-01 23:00:00,78153.37,78249.6,78043.28,78231.13,173.55448,0.00099,-0.0006,0.00411,-0.00612,-0.00164,0.0108,77068.16392,-1162.96608,78231.13,0.0,77845.21771,-385.91229,78198.9902,-32.1398,206.32,479.46643,0.00477,0.00338,-0.25882,0.96593,-0.43388,-0.90097,high_vol,0.00375,0.00321,1.1712,-0.00643,-0.02763,0.00613,0.00459,1.33392,1.0
2026-05-02 00:00:00,78231.13,78393.39,78166.48,78341.75,211.29374,0.00141,0.00099,-0.0006,0.00411,-0.00081,-0.00481,77093.38345,-1248.36655,78341.75,0.0,77892.5065,-449.2435,78246.5768,-95.1732,226.91,475.15714,0.00454,0.00329,0.0,1.0,-0.97493,-0.22252,trend,0.00375,0.00321,1.17052,-0.00502,-0.02763,0.00607,0.0046,1.31784,1.0
2026-05-02 01:00:00,78341.75,78441.31,78294.19,78355.0,400.98852,0.00017,0.00141,0.00099,-0.0006,-0.00612,0.00111,77118.36595,-1236.63405,78355.0,0.0,77936.5535,-418.4465,78282.71786,-72.28214,147.12,461.64143,0.00318,0.00328,0.25882,0.96593,-0.97493,-0.22252,trend,0.00373,0.00321,1.16464,-0.00485,-0.02763,0.00589,0.00461,1.27758,1.0
2026-05-02 02:00:00,78355.0,78513.7,78260.95,78353.93,283.69022,-1e-05,0.00017,0.00141,0.00099,0.00411,-0.00295,77142.83257,-1211.09743,78353.93,0.0,77976.30364,-377.62636,78306.45524,-47.47476,252.75,425.30429,0.00286,0.00309,0.5,0.86603,-0.97493,-0.22252,trend,0.00371,0.00321,1.15804,-0.00487,-0.02763,0.00543,0.00462,1.17512,1.0
2026-05-02 03:00:00,78353.93,78514.82,78237.25,78400.0,300.16391,0.00059,-1e-05,0.00017,0.00141,-0.0006,0.00433,77167.72697,-1232.27303,78400.0,0.0,78016.65568,-383.34432,78337.63683,-62.36317,277.57,372.40786,0.00284,0.00308,0.70711,0.70711,-0.97493,-0.22252,trend,0.00348,0.00321,1.08557,-0.00428,-0.02763,0.00475,0.00462,1.0271,1.0
2026-05-02 04:00:00,78399.99,78448.99,78123.53,78175.5,411.85061,-0.00286,0.00059,-1e-05,0.00017,0.00099,-0.00164,77187.68287,-987.81713,78175.5,0.0,78031.78371,-143.71629,78283.59122,108.09122,325.46,337.08786,0.00283,0.00298,0.86603,0.5,-0.97493,-0.22252,trend,0.00354,0.00321,1.10062,-0.00713,-0.0263,0.00431,0.00463,0.93138,1.0
2026-05-02 05:00:00,78175.5,78235.25,78040.0,78174.0,526.60294,-2e-05,-0.00286,0.00059,-1e-05,0.00141,-0.00081,77207.21391,-966.78609,78174.0,0.0,78045.32812,-128.67188,78247.06081,73.06081,195.25,311.04429,0.00248,0.00298,0.96593,0.25882,-0.97493,-0.22252,trend,0.00353,0.00321,1.09999,-0.00715,-0.02432,0.00398,0.00464,0.85839,1.0
2026-05-02 06:00:00,78174.0,78363.21,78148.24,78327.8,366.5645,0.00197,-2e-05,-0.00286,0.00059,0.00017,-0.00612,77229.40373,-1098.39627,78327.8,0.0,78072.2302,-255.5698,78273.97388,-53.82612,214.97,289.56357,0.00254,0.00298,1.0,0.0,-0.97493,-0.22252,trend,0.00349,0.00321,1.08636,-0.0052,-0.02078,0.0037,0.00464,0.7965,1.0
2026-05-02 07:00:00,78327.8,78342.18,78207.2,78220.0,170.02066,-0.00138,0.00197,-2e-05,-0.00286,-1e-05,0.00411,77249.0195,-970.9805,78220.0,0.0,78086.30351,-133.69649,78255.98258,35.98258,134.98,266.80571,0.00255,0.00291,0.96593,-0.25882,-0.97493,-0.22252,trend,0.00351,0.00322,1.09128,-0.00657,-0.02078,0.00341,0.00465,0.73402,1.0
2026-05-02 08:00:00,78220.0,78356.51,78165.3,78315.37,204.83037,0.00122,-0.00138,0.00197,-2e-05,0.00059,-0.0006,77270.13535,-1045.23465,78315.37,0.0,78108.11937,-207.25063,78275.77839,-39.59161,191.21,262.76071,0.00174,0.0029,0.86603,-0.5,-0.97493,-0.22252,trend,0.00347,0.00321,1.0791,-0.00536,-0.02078,0.00336,0.00465,0.72103,1.0
2026-05-02 09:00:00,78315.36,78394.0,78220.0,78293.57,257.64077,-0.00028,0.00122,-0.00138,0.00197,-0.00286,0.00099,77290.40138,-1003.16862,78293.57,0.0,78125.78133,-167.78867,78281.70893,-11.86107,174.0,258.98643,0.00132,0.0029,0.70711,-0.70711,-0.97493,-0.22252,trend,0.00345,0.00321,1.07321,-0.00563,-0.02078,0.00331,0.00466,0.70993,1.0
2026-05-02 10:00:00,78293.57,78311.97,78225.22,78249.3,136.41815,-0.00057,-0.00028,0.00122,-0.00138,-2e-05,0.00141,77309.38947,-939.91053,78249.3,0.0,78137.54502,-111.75498,78270.90595,21.60595,86.75,217.26786,0.00132,0.0029,0.5,-0.86603,-0.97493,-0.22252,trend,0.00346,0.00321,1.07572,-0.0062,-0.02038,0.00278,0.00466,0.59543,1.0
2026-05-02 11:00:00,78249.31,78249.31,78094.43,78143.08,269.24301,-0.00136,-0.00057,-0.00028,0.00122,0.00197,0.00017,77325.8982,-817.1818,78143.08,0.0,78138.07216,-5.00784,78228.2973,85.2173,154.88,203.9,0.00135,0.00291,0.25882,-0.96593,-0.97493,-0.22252,trend,0.00346,0.00321,1.07688,-0.00755,-0.0181,0.00261,0.00467,0.5592,1.0
2026-05-02 12:00:00,78143.09,78262.37,78108.41,78211.24,182.77682,0.00087,-0.00136,-0.00057,-0.00028,-0.00138,-1e-05,77343.42972,-867.81028,78211.24,0.0,78145.04052,-66.19948,78222.61153,11.37153,153.96,195.86643,0.0013,0.00288,0.0,-1.0,-0.97493,-0.22252,trend,0.00328,0.00321,1.02165,-0.00668,-0.0181,0.0025,0.00467,0.53632,1.0
2026-05-02 13:00:00,78211.24,78423.85,78211.24,78367.06,227.00487,0.00199,0.00087,-0.00136,-0.00057,0.00122,0.00059,77363.69962,-1003.36038,78367.06,0.0,78166.18524,-200.87476,78270.76102,-96.29898,212.61,196.31571,0.00144,0.00289,-0.25882,-0.96593,-0.97493,-0.22252,trend,0.00242,0.00321,0.75346,-0.0047,-0.0181,0.00251,0.00467,0.53611,0.0
2026-05-02 14:00:00,78367.06,78484.42,78309.84,78423.98,190.15931,0.00073,0.00199,0.00087,-0.00136,-0.00028,-0.00286,77384.69527,-1039.28473,78423.98,0.0,78190.73712,-233.24288,78321.83401,-102.14599,174.58,192.57786,0.00145,0.00287,-0.5,-0.86603,-0.97493,-0.22252,trend,0.00222,0.00321,0.68998,-0.00398,-0.0181,0.00246,0.00468,0.52515,0.0
2026-05-02 15:00:00,78423.98,78487.68,78365.96,78487.67,126.14054,0.00081,0.00073,0.00199,0.00087,-0.00057,-2e-05,77406.53636,-1081.13364,78487.67,0.0,78219.01644,-268.65356,78377.11268,-110.55732,121.72,190.76357,0.00146,0.00286,-0.70711,-0.70711,-0.97493,-0.22252,trend,0.00221,0.0032,0.69185,-0.00317,-0.0181,0.00243,0.00468,0.51958,0.0
2026-05-02 16:00:00,78487.67,78596.61,78430.07,78455.02,194.42514,-0.00042,0.00081,0.00073,0.00199,-0.00136,0.00197,77427.29841,-1027.72159,78455.02,0.0,78241.49297,-213.52703,78403.08178,-51.93822,166.54,184.60571,0.00115,0.00282,-0.86603,-0.5,-0.97493,-0.22252,trend,0.00212,0.0032,0.66392,-0.00358,-0.0181,0.00235,0.00468,0.50297,0.0
2026-05-02 17:00:00,78455.02,78485.53,78368.24,78398.02,213.39843,-0.00073,-0.00042,0.00081,0.00073,0.00087,-0.00138,77446.52062,-951.49938,78398.02,0.0,78256.40031,-141.61969,78401.39452,3.37452,117.29,173.15714,0.00118,0.00283,-0.96593,-0.25882,-0.97493,-0.22252,trend,0.00193,0.00319,0.60419,-0.00431,-0.0181,0.00221,0.00468,0.47219,0.0
2026-05-02 18:00:00,78398.03,78493.31,78310.54,78466.62,118.15969,0.00088,-0.00073,-0.00042,0.00081,0.00199,0.00122,77466.72061,-999.89939,78466.62,0.0,78276.42123,-190.19877,78423.13635,-43.48365,182.77,162.965,0.00108,0.00283,-1.0,-0.0,-0.97493,-0.22252,trend,0.00191,0.00319,0.5979,-0.00344,-0.0181,0.00208,0.00468,0.44419,0.0
2026-05-02 19:00:00,78466.63,78521.68,78440.11,78486.0,182.05466,0.00025,0.00088,-0.00073,-0.00042,0.00073,-0.00028,77486.90436,-999.09564,78486.0,0.0,78296.38111,-189.61889,78444.0909,-41.9091,81.57,154.845,0.00096,0.00283,-0.96593,0.25882,-0.97493,-0.22252,trend,0.0019,0.00319,0.59542,-0.00319,-0.0181,0.00197,0.00467,0.42219,0.0
2026-05-02 20:00:00,78486.23,78491.26,78418.32,78451.38,61.92886,-0.00044,0.00025,0.00088,-0.00073,0.00081,-0.00057,77506.00289,-945.37711,78451.38,0.0,78311.14291,-140.23709,78446.5206,-4.8594,72.94,144.7,0.00094,0.00283,-0.86603,0.5,-0.97493,-0.22252,trend,0.00138,0.00319,0.43227,-0.00363,-0.0181,0.00184,0.00467,0.39502,0.0
2026-05-02 21:00:00,78451.37,79199.48,78439.51,78719.78,734.53837,0.00342,-0.00044,0.00025,0.00088,-0.00042,-0.00136,77530.03808,-1189.74192,78719.78,0.0,78350.06073,-369.71927,78537.60707,-182.17293,759.97,189.34214,0.00132,0.0028,-0.70711,0.70711,-0.97493,-0.22252,trend,0.0013,0.0032,0.40658,-0.00022,-0.0181,0.00241,0.00467,0.51517,0.0
2026-05-02 22:00:00,78719.78,78872.39,78610.46,78832.98,266.49012,0.00144,0.00342,-0.00044,0.00025,-0.00073,0.00087,77555.83891,-1277.14109,78832.98,0.0,78396.05304,-436.92696,78636.06471,-196.91529,261.93,194.39357,0.0013,0.0028,-0.5,0.86603,-0.97493,-0.22252,trend,0.00131,0.0032,0.40853,0.0,-0.01668,0.00247,0.00467,0.52814,0.0
2026-05-02 23:00:00,78832.98,78832.98,78631.9,78686.85,114.49221,-0.00185,0.00144,0.00342,-0.00044,0.00088,0.00199,77578.23517,-1108.61483,78686.85,0.0,78423.74799,-263.10201,78652.99314,-33.85686,201.08,196.32786,0.00138,0.00282,-0.25882,0.96593,-0.97493,-0.22252,trend,0.00138,0.0032,0.42918,-0.00185,-0.01525,0.0025,0.00467,0.53431,0.0
